ward	282.89	271.54	231.7	101.41	64.06	27.24	8.4	12.11	41.03	94.71	214.85	231.46	1581.4
ward	3.97	5.1	7.02	9.89	14.64	19.77	24.61	24.37	20.72	14.55	7.95	4.49	13.11
ward	-7.38	-6.89	-5.66	-4.01	-0.52	3.05	6.28	6.1	3.18	-0.37	-4.11	-6.91	-1.44
WEPP_ID	Precip_mm	Tmax_C	Tmin_C	elev_m	frac_canopy_cover	Management							
293	-6.57966	-6.21966	-5.3847449	-3.2047449	0.86034027	6.1042346	10.034235	9.4942346	6.8142346	2.3594896	-2.8	-5.3650848	0.50982986
294	1543.27	12.3485	-0.699301	2167.72	0.434347	hermada_14.man							
294	259.49043	263.19318	233.19416	106.08934	64.399487	27.376536	10.4336	13.382422	44.997593	94.449854	209.21461	211.2443	1537.4655
294	3.180379	4.3854669	6.7054535	9.1553448	13.789012	18.989026	23.858972	23.518999	19.939202	13.653925	7.1657507	3.5902029	12.346414
294	-7.4414612	-7.1884167	-5.9249121	-3.5155615	0.028403249	4.4309744	7.7349799	7.5166577	4.7261975	1.0211773	-3.7611636	-6.5849664	-0.74726654
295	1541.56	12.3815	-0.714561	2150.05	0.573996	hermada_9.man							
295	259.04775	263.29074	232.99771	105.96957	64.338931	27.37925	10.426981	13.363384	45.063149	94.378291	209.12457	211.01314	1536.3934
295	3.1801071	4.3896146	6.700321	9.1530194	13.786124	18.986724	23.855525	23.516123	19.939122	13.653019	7.1674091	3.5953961	12.345417
295	-7.4176233	-7.1640259	-5.9069165	-3.4954175	0.046680942	4.4403854	7.7708563	7.5371735	4.7500644	1.0360814	-3.7397217	-6.5625269	-0.72612419
296	1536.96	12.4683	-0.753969	2247.54	0.41893	hermada_19.man							
296	258.44951	266.49492	248.81383	103.77923	64.259556	29.819514	11.508621	14.375233	51.803936	91.576592	203.11129	207.47994	1551.4722
296	3.0121704	3.6234482	5.8170996	8.267627	12.607789	17.820021	22.656836	22.333428	18.858195	12.7371	6.7574237	3.7873022	11.528357
296	-6.5322107	-6.169574	-5.2083368	-2.9269373	0.81941177	5.2327179	9.3548682	8.6551929	6.2293713	1.9018459	-2.9059229	-5.4757605	0.24724138
297	1430.72	13.31	-1.65	2050.72	0.665783	hermada_5.man							
297	257.57	251.46	221.76	101.84	62.04	27.68	9.4	13.91	41.23	90.95	207.57	216.97	1502.38
297	3.87	5.09	7.34	10.03	14.67	19.87	24.74	24.4	20.82	14.53	7.86	4.26	13.14
297	-7.53	-6.98	-5.86	-4.2	-0.7	2.78	6.02	5.99	3.01	-0.55	-4.28	-7.08	-1.62
298	1486.42	12.8005	-1.17793	2075.61	0.656804	hermada_11.man							
298	258.42842	257.43334	227.26096	103.98857	63.228569	27.492063	9.9079364	13.620476	43.06873	92.753174	208.47412	214.04936	1519.7058
298	3.5246033	4.7446033	7.0301587	9.5982538	14.238254	19.438254	24.308254	23.968254	20.388254	14.098254	7.5146033	3.9196826	12.748889
298	-7.4893652	-7.0917462	-5.8955554	-3.8546033	-0.3342857	3.6130157	6.8784125	6.7569843	3.8684128	0.24238094	-4.0209525	-6.8361902	-1.1831746
299	1566.11	11.9577	-0.556355	2186.34	0.354263	hermada_14.man							
299	265.11861	262.32213	247.48498	106.65145	64.853701	28.91865	11.215986	14.389532	48.366572	93.295264	206.07764	211.94105	1560.6356
299	2.9429575	3.8115778	6.1315356	8.5816797	13.073209	18.273209	23.14321	22.80321	19.223209	13.047036	6.8290283	3.5854529	11.796377
299	-7.2669348	-6.9425195	-5.8309778	-3.4263766	0.20268147	4.6615176	8.2929694	7.8801678	5.3126636	1.2565147	-3.5772946	-6.2588062	-0.47347332
300	1556.35	12.0044	-0.522034	2218	0.36145	hermada_15.man							
300	263.76734	264.83846	249.14299	105.50131	64.970454	29.468367	11.445211	14.473097	50.141694	92.773857	204.93904	210.66934	1562.1311
300	3.0305179	3.6733743	5.9895782	8.4092096	12.796364	18.00016	22.854976	22.522568	18.999509	12.866156	6.7888629	3.697731	11.645146
300	-6.9339294	-6.5916711	-5.5184888	-3.2399094	0.49810997	5.0098773	8.7242657	8.2620929	5.7511694	1.6060278	-3.2719968	-5.8871118	-0.133748
301	1585.32	11.28	-0.14	2270.73	0.287225	shrub_rangeland_11.man							
301	267.79871	264.66258	260.36064	105.71	65.34	30.749678	12.086129	15.256774	53.052905	91.794512	202.32902	210.95387	1580.0948
301	2.8661292	3.2090323	5.524516	7.9383868	12.197097	17.401613	22.253547	21.922581	18.410322	12.368387	6.5241937	3.715484	11.196451
301	-6.7367743	-6.3367743	-5.3867743	-3.1358066	0.6880645	5.2532257	9.2332257	8.6132257	6.2832257	1.8532259	-3.0729031	-5.5667743	0.14064516
302	1585.32	11.28	-0.14	2244.48	0.0636207	shrub_rangeland_3.man							
302	267.70607	264.75357	260.295	105.66679	65.34	30.755	12.087142	15.251072	53.083569	91.786787	202.3175	210.90572	1579.9483
302	2.8710715	3.2092856	5.5246429	7.9375	12.193928	17.398572	22.25	21.919285	18.408928	12.3675	6.5257141	3.7192856	11.196072
302	-6.7271429	-6.3271429	-5.3771429	-3.1303571	0.6964286	5.2628571	9.2428571	8.6228571	6.2928571	1.8628572	-3.0642856	-5.5571429	0.14964286
303	1585.32	11.28	-0.14	2329.5	0.243462	hermada_19.man							
303	264.11043	268.29549	257.75434	103.99241	65.345161	30.963835	12.128615	15.03002	54.279258	91.489395	201.86889	209.04955	1574.3073
303	3.0635342	3.218996	5.5294177	7.9029315	12.070482	17.28006	22.111387	21.790623	18.354498	12.332932	6.5850201	3.8671487	11.181124
303	-6.3518878	-5.9519879	-5.0020081	-2.9181726	1.0223494	5.6381323	9.6181323	8.9981323	6.6681323	2.2381325	-2.728494	-5.1818677	0.50020081
304	1618.16	11.1449	-0.304008	2304.07	0.168943	hermada_19.man							
304	271.1	261.42	262.7	107.25	65.34	30.56	12.05	15.46	51.96	92.07	202.74	212.67	1585.32
304	2.69	3.2	5.52	7.97	12.31	17.51	22.38	22.04	18.46	12.4	6.47	3.58	11.21
304	-7.08	-6.68	-5.73	-3.33	0.39	4.91	8.89	8.27	5.94	1.51	-3.38	-5.91	-0.18
305	1592.85	11.249	-0.177598	2323.42	0.272285	hermada_19.man							
305	274.4632	263.20693	265.78605	108.77722	67.257974	30.548696	12.642102	15.69634	52.711685	93.172002	203.08539	217.68949	1605.037
305	2.6820438	3.008291	5.323985	7.7440698	11.992949	17.190625	22.030322	21.692998	18.1727	12.150862	6.3632263	3.5018832	10.986989
305	-6.8972247	-6.5146722	-5.5681616	-3.2910666	0.53320393	5.2421466	9.2188312	8.6949799	6.1726819	1.7658902	-3.181767	-5.7204193	0.040749664
306	1661.25	10.8283	-0.0626096	2350.48	0.542818	hermada_10.man							
306	283.11	264.71	273.14	112.65	70.99	30.36	13.76	16.28	53.47	95.48	204.04	228.44	1646.43
306	2.55	2.62	4.93	7.31	11.43	16.62	21.42	21.08	17.63	11.67	6.11	3.26	10.55
306	-6.76	-6.41	-5.47	-3.34	0.62	5.68	9.65	9.32	6.41	2.05	-2.99	-5.57	0.27
307	1661.46	10.7091	0.0876391	2390.61	0.504314	hermada_19.man							
307	283.11	264.71	273.14	112.65	70.99	30.36	13.76	16.28	53.47	95.48	204.04	228.44	1646.43
307	2.55	2.62	4.93	7.31	11.43	16.62	21.42	21.08	17.63	11.67	6.11	3.26	10.55
307	-6.76	-6.41	-5.47	-3.34	0.62	5.68	9.65	9.32	6.41	2.05	-2.99	-5.57	0.27
308	1704.03	10.51	0.19	2417.01	0.538505	hermada_9.man							
308	284.22947	265.62869	273.59736	113.07229	71.163169	30.324829	13.770488	16.34317	53.329023	95.787217	204.68352	229.04029	1650.9695
308	2.5264391	2.6020001	4.9085367	7.2912195	11.408634	16.598488	21.394976	21.05439	17.599414	11.642781	6.087561	3.2361462	10.52639
308	-6.7730243	-6.4239514	-5.4846832	-3.3520001	0.60639023	5.6747803	9.638927	9.3099512	6.3997559	2.0423903	-3.0011218	-5.5838538	0.25839024
309	1704.03	10.51	0.19	2413.13	0.390518	hermada_19.man							
309	286.52953	267.84021	274.14715	114.01172	71.575146	30.407856	13.907919	16.380062	53.089326	95.710576	205.34082	229.08822	1658.0286
309	2.3020187	2.4176996	4.6994211	7.0750702	11.168967	16.356792	21.128513	20.779812	17.338513	11.391565	5.8728949	3.0076682	10.291143
309	-6.8513617	-6.523114	-5.5918152	-3.4400626	0.52211269	5.6908765	9.5716901	9.2590924	6.3382159	2.0151956	-3.0509076	-5.663537	0.19386541
310	1704.03	10.51	0.19	2414.37	0	shrub_rangeland_2.man							
310	286.7125	268.00771	274.20104	114.08458	71.60646	30.410417	13.915834	16.385416	53.06896	95.72292	205.41041	229.12291	1658.6492
310	2.28875	2.406875	4.6870834	7.0625	11.155	16.342709	21.112917	20.76375	17.322916	11.376666	5.8602081	2.9941666	10.277291
310	-6.85625	-6.5291669	-5.5983331	-3.4454166	0.516875	5.6914581	9.5675	9.2558331	6.334375	2.0133333	-3.0541666	-5.6685419	0.18979166
311	1704.03	10.51	0.19	2417.9	0.0758974	shrub_rangeland_2.man							
311	286.18564	267.52543	274.04588	113.87479	71.516304	30.403044	13.893043	16.37	53.127607	95.687393	205.21	229.02305	1656.8622
311	2.3269565	2.4380435	4.7226086	7.0986957	11.195217	16.38326	21.157827	20.81	17.367826	11.419565	5.8967389	3.0330435	10.317174
311	-6.8421741	-6.5117389	-5.5795654	-3.43	0.53195652	5.6897827	9.5795654	9.2652173	6.3454346	2.0186957	-3.0447827	-5.6541302	0.20152174
312	1710.59	10.2867	0.102909	2526.93	0.463821	hermada_19.man							
312	298.83	279.1	277.77	118.91	73.68	30.58	14.44	16.74	51.72	96.54	210.02	231.42	1699.75
312	1.41	1.69	3.87	6.23	10.23	15.41	20.08	19.7	16.29	10.39	5.02	2.1	9.36
312	-7.18	-6.93	-6.03	-3.8	0.17	5.73	9.29	9.04	6.08	1.89	-3.27	-6	-0.08
313	1704.03	10.51	0.19	2464.85	0.373898	shrub_rangeland_2.man							
313	298.83	279.1	277.77	118.91	73.68	30.58	14.44	16.74	51.72	96.54	210.02	231.42	1699.75
313	1.41	1.69	3.87	6.23	10.23	15.41	20.08	19.7	16.29	10.39	5.02	2.1	9.36
313	-7.18	-6.93	-6.03	-3.8	0.17	5.73	9.29	9.04	6.08	1.89	-3.27	-6	-0.08
314	1704.03	10.51	0.19	2467.17	0.373846	hermada_4.man							
314	298.65137	278.93648	277.71738	118.83887	73.649434	30.5775	14.432273	16.734773	51.739888	96.527959	209.95205	231.38613	1699.1441
314	1.4229546	1.7005682	3.8820456	6.2422729	10.243636	15.42375	20.095227	19.715682	16.305227	10.404546	5.0323865	2.1131818	9.3735229
314	-7.1752271	-6.9240912	-6.0236365	-3.7947726	0.17511364	5.7294318	9.2940912	9.0431818	6.08375	1.8918182	-3.2668182	-5.9951135	-0.076022725
315	1712.77	10.2122	0.0738362	2581.12	0.200819	hermada_19.man							
315	302.04055	281.07236	279.12764	120.03457	73.950947	30.413938	14.44	16.923544	51.527715	97.967559	211.74182	233.81771	1713.0583
315	1.3692126	1.6987401	3.8262991	6.1921259	10.186299	15.366299	20.036299	19.656299	16.231732	10.349213	4.9762991	2.0592126	9.3221259
315	-7.2207874	-6.9707874	-6.0737006	-3.8407874	0.12629921	5.6862994	9.2492126	8.9962994	6.0362994	1.8492126	-3.3137009	-6.0437006	-0.12370079
316	1704.03	10.51	0.19	2492.14	0.200857	shrub_rangeland_7.man							
316	298.83	279.1	277.77	118.91	73.68	30.58	14.44	16.74	51.72	96.54	210.02	231.42	1699.75
316	1.41	1.69	3.87	6.23	10.23	15.41	20.08	19.7	16.29	10.39	5.02	2.1	9.36
316	-7.18	-6.93	-6.03	-3.8	0.17	5.73	9.29	9.04	6.08	1.89	-3.27	-6	-0.08
317	1704.03	10.51	0.19	2475	0.316383	shrub_rangeland_2.man							
317	298.83	279.1	277.77	118.91	73.68	30.58	14.44	16.74	51.72	96.54	210.02	231.42	1699.75
317	1.41	1.69	3.87	6.23	10.23	15.41	20.08	19.7	16.29	10.39	5.02	2.1	9.36
317	-7.18	-6.93	-6.03	-3.8	0.17	5.73	9.29	9.04	6.08	1.89	-3.27	-6	-0.08
318	1704.03	10.51	0.19	2526.6	0.169868	hermada_19.man							
318	298.47697	278.3958	277.82846	118.70873	73.509824	30.491882	14.36998	16.76499	51.824395	96.993623	210.08301	232.05838	1699.5061
318	1.5113069	1.7892079	3.9619208	6.3262775	10.336337	15.517367	20.200752	19.824872	16.40501	10.505723	5.1150098	2.2033664	9.4676038
318	-7.1528314	-6.8925348	-5.9895642	-3.7687128	0.19910891	5.7076239	9.31099	9.051604	6.0967523	1.890396	-3.258396	-5.9729504	-0.061188121
319	1704.03	10.51	0.19	2480.69	0.444427	hermada_19.man							
319	291.4367	271.63742	275.93086	115.85182	72.220933	30.310686	14.008737	16.598599	52.644092	96.962637	207.65063	231.40271	1676.6558
319	2.1029121	2.2837363	4.510687	6.888764	10.960632	16.146978	20.898655	20.544038	17.096154	11.170934	5.6794507	2.8056042	10.086923
319	-6.9440112	-6.6302747	-5.7068958	-3.5378021	0.42302197	5.666264	9.4884613	9.1856866	6.2576923	1.9618132	-3.1248627	-5.7599451	0.10983517
320	1704.03	10.51	0.19	2425.91	0.037541	shrub_rangeland_5.man							
320	288.874	269.98633	274.83768	114.94533	71.976333	30.440667	14.009333	16.448667	52.828335	95.868662	206.23268	229.53268	1665.9806
320	2.132	2.2789999	4.5413333	6.9140002	10.99	16.176333	20.928667	20.573999	17.138667	11.200667	5.7103333	2.8346667	10.113666
320	-6.9140002	-6.6006665	-5.6753333	-3.5086667	0.455	5.6983331	9.5179999	9.2173334	6.2890002	1.9913333	-3.0926666	-5.7276666	0.14166667
321	1704.03	10.51	0.19	2470.98	0.0826602	hermada_19.man							
321	290.92303	271.24484	276.58879	115.59212	72.279697	30.037576	13.765758	16.786666	52.335757	97.840605	209.07787	233.12092	1679.5936
321	2.4981818	2.5681818	4.889697	7.2984851	11.412727	16.602727	21.385454	21.045454	17.543636	11.600909	6.0639392	3.2081818	10.503939
321	-6.8118182	-6.4560608	-5.5160608	-3.3745456	0.5681818	5.6396973	9.6096973	9.2796973	6.3754547	2.0154546	-3.0418182	-5.6275757	0.2239394
322	1704.03	10.51	0.19	2410.51	0.360517	hermada_3.man							
322	283.11	264.71	273.14	112.65	70.99	30.36	13.76	16.28	53.47	95.48	204.04	228.44	1646.43
322	2.55	2.62	4.93	7.31	11.43	16.62	21.42	21.08	17.63	11.67	6.11	3.26	10.55
322	-6.76	-6.41	-5.47	-3.34	0.62	5.68	9.65	9.32	6.41	2.05	-2.99	-5.57	0.27
323	1704.03	10.51	0.19	2378.81	0.323358	hermada_4.man							
323	283.11	264.71	273.14	112.65	70.99	30.36	13.76	16.28	53.47	95.48	204.04	228.44	1646.43
323	2.55	2.62	4.93	7.31	11.43	16.62	21.42	21.08	17.63	11.67	6.11	3.26	10.55
323	-6.76	-6.41	-5.47	-3.34	0.62	5.68	9.65	9.32	6.41	2.05	-2.99	-5.57	0.27
324	1681.76	10.6757	0.058472	2406.53	0.21764	hermada_19.man							
324	285.2801	266.52508	274.09791	113.46719	71.348218	30.270444	13.761599	16.420729	53.154961	96.135664	205.4393	229.74014	1655.6414
324	2.5356073	2.6056073	4.9188055	7.3068018	11.425203	16.615203	21.410405	21.070405	17.606012	11.650809	6.0972064	3.2456073	10.537207
324	-6.7743927	-6.4227936	-5.4827936	-3.349595	0.6056073	5.6688055	9.6388055	9.3088055	6.4004047	2.0404048	-3.0043927	-5.5859918	0.25720648
325	1619.36	11.14	-0.31	2338.28	0.41027	hermada_1.man							
325	283.11	264.71	273.14	112.65	70.99	30.36	13.76	16.28	53.47	95.48	204.04	228.44	1646.43
325	2.55	2.62	4.93	7.31	11.43	16.62	21.42	21.08	17.63	11.67	6.11	3.26	10.55
325	-6.76	-6.41	-5.47	-3.34	0.62	5.68	9.65	9.32	6.41	2.05	-2.99	-5.57	0.27
326	1619.36	11.14	-0.31	2329.68	0.489032	hermada_1.man							
326	283.11	264.71	273.14	112.65	70.99	30.36	13.76	16.28	53.47	95.48	204.04	228.44	1646.43
326	2.55	2.62	4.93	7.31	11.43	16.62	21.42	21.08	17.63	11.67	6.11	3.26	10.55
326	-6.76	-6.41	-5.47	-3.34	0.62	5.68	9.65	9.32	6.41	2.05	-2.99	-5.57	0.27
327	1619.36	11.14	-0.31	2377.98	0.459861	hermada_19.man							
327	280.54869	263.95438	270.8791	111.50057	69.771499	30.385063	13.373224	16.098445	53.083354	94.746152	203.9252	225.05172	1633.3173
327	2.5832382	2.749144	5.0611697	7.4564337	11.626149	16.818445	21.634521	21.294521	17.814664	11.836305	6.1934949	3.3329529	10.69806
327	-6.838374	-6.4768903	-5.5345935	-3.3423111	0.56229671	5.4982739	9.4705707	9.0739661	6.2971753	1.9210985	-3.0844507	-5.6529669	0.16176889
328	1619.36	11.14	-0.31	2351.64	0.263099	hermada_3.man							
328	283.11	264.71	273.14	112.65	70.99	30.36	13.76	16.28	53.47	95.48	204.04	228.44	1646.43
328	2.55	2.62	4.93	7.31	11.43	16.62	21.42	21.08	17.63	11.67	6.11	3.26	10.55
328	-6.76	-6.41	-5.47	-3.34	0.62	5.68	9.65	9.32	6.41	2.05	-2.99	-5.57	0.27
329	1619.36	11.14	-0.31	2339.82	0.252532	hermada_8.man							
329	280.12941	263.8935	270.54904	111.30985	69.587813	30.409636	13.33562	16.076497	53.095254	94.633721	203.71736	224.52627	1631.2641
329	2.5847446	2.7639417	5.0764233	7.4737958	11.648394	16.840876	21.658247	21.318247	17.835985	11.851168	6.1993433	3.3394162	10.713795
329	-6.8394159	-6.4770074	-5.5345258	-3.3375183	0.56291969	5.488905	9.4613867	9.0594159	6.2933575	1.9159854	-3.0867883	-5.6543793	0.15832117
330	1539.62	12.314	-0.727069	2099	0.555302	hermada_11.man							
330	261.97027	261.68521	231.0032	105.62201	64.127671	27.436255	10.199269	13.439772	43.965527	94.180596	211.88652	214.22215	1539.7384
330	3.1520093	4.3338358	6.6509589	9.0761188	13.716118	18.916118	23.786118	23.446118	19.866118	13.600411	7.1628308	3.6626483	12.297534
330	-7.4359363	-7.1493152	-5.923653	-3.5514154	-0.023470321	4.2727853	7.7654797	7.4448859	4.7450684	0.91118721	-3.8256622	-6.6405481	-0.78493149
331	1549.89	12.22	-0.64	2111.56	0.521184	hermada_12.man							
331	259.26	263.22	232.59	106.07	64.38	27.31	10.4	13.34	44.85	94.5	209.35	211.22	1536.49
331	3.19	4.41	6.73	9.18	13.82	19.02	23.89	23.55	19.97	13.68	7.18	3.59	12.37
331	-7.45	-7.2	-5.93	-3.52	0.02	4.42	7.71	7.5	4.7	1.01	-3.77	-6.6	-0.76
332	1553.35	12.2229	-0.642503	2173.98	0.46185	hermada_14.man							
332	261.89443	262.63424	234.76234	106.29557	64.606826	27.545134	10.47325	13.551974	44.962227	94.379658	210.47859	213.16447	1544.7488
332	3.1270029	4.2625815	6.581825	9.014718	13.629747	18.829747	23.699749	23.359749	19.779747	13.5304	7.1092584	3.6070178	12.227878
332	-7.428205	-7.1564691	-5.9270032	-3.5199704	0.028442137	4.4093323	7.8390802	7.5476111	4.829169	1.0193768	-3.7689465	-6.5703113	-0.72528191
333	1549.89	12.22	-0.64	2136.77	0.473092	hermada_6.man							
333	259.26	263.22	232.59	106.07	64.38	27.31	10.4	13.34	44.85	94.5	209.35	211.22	1536.49
333	3.19	4.41	6.73	9.18	13.82	19.02	23.89	23.55	19.97	13.68	7.18	3.59	12.37
333	-7.45	-7.2	-5.93	-3.52	0.02	4.42	7.71	7.5	4.7	1.01	-3.77	-6.6	-0.76
334	1600.97	11.4258	-0.397335	2305.19	0.302561	hermada_19.man							
334	272.44795	261.55998	261.93438	108.20365	66.176572	30.06697	11.990339	15.373151	50.948345	92.826934	205.36982	215.24723	1592.1453
334	2.741366	3.2472882	5.5641675	8.0048053	12.358773	17.558773	22.428774	22.088774	18.508773	12.483938	6.5345764	3.5745364	11.259641
334	-7.1649451	-6.7766101	-5.8017249	-3.3978265	0.30505484	4.815723	8.7420636	8.1539484	5.7873981	1.4149452	-3.4665005	-6.0198303	-0.28127617
335	1619.36	11.14	-0.31	2361.99	0.26629	hermada_19.man							
335	271.74723	261.42	263.14959	107.54824	65.599961	30.49145	12.069586	15.482257	51.829131	92.232031	203.34359	213.4374	1588.3505
335	2.6935611	3.1866458	5.5057556	7.9530847	12.290414	17.490414	22.360415	22.020415	18.440414	12.395548	6.4726709	3.5782196	11.198427
335	-7.0960248	-6.6960248	-5.7460248	-3.3451346	0.37397514	4.8939752	8.8739752	8.2539752	5.9239752	1.4939752	-3.3960248	-5.9260248	-0.19602484
336	1596.29	11.4986	-0.419583	2274.51	0.429032	hermada_19.man							
336	269.74686	261.62572	259.25885	107.11515	65.230288	30.188572	11.861428	15.217715	51.147427	92.347715	203.49543	212.50428	1579.7394
336	2.7471429	3.3382858	5.6582855	8.1082855	12.482572	17.682572	22.552571	22.212571	18.632572	12.546285	6.5511426	3.5811429	11.342572
336	-7.1222858	-6.7394287	-5.7528571	-3.3517142	0.34771427	4.8539999	8.7551428	8.1820001	5.7982855	1.4528572	-3.4245715	-5.9888574	-0.24628571
337	1634.09	11.6825	-0.513565	2310.84	0.295261	hermada_10.man							
337	275.88977	261.4866	261.86357	109.81473	67.604038	29.415322	11.93601	15.345642	49.428901	93.95124	210.04463	220.2582	1607.0386
337	2.7899081	3.2463303	5.5579358	7.9754126	12.338395	17.538395	22.408394	22.068394	18.488395	12.539312	6.5996332	3.5743579	11.265092
337	-7.2868347	-6.90578	-5.9124768	-3.503945	0.17655964	4.6633487	8.5758716	7.9967432	5.6140369	1.2712844	-3.601055	-6.1762842	-0.42201836
338	1657.4	11.221	-0.369888	2358.37	0.318643	hermada_19.man							
338	278.37	261.42	267.75	110.6	68.26	29.79	12.27	15.71	50.49	93.89	209.52	221.29	1619.36
338	2.73	3.05	5.36	7.78	12.09	17.29	22.16	21.82	18.24	12.35	6.5	3.56	11.08
338	-7.26	-6.86	-5.91	-3.5	0.21	4.73	8.71	8.09	5.76	1.33	-3.56	-6.09	-0.36
339	1571.01	11.8916	-0.53967	2251.5	0.416868	hermada_12.man							
339	269.68848	261.92166	255.53301	107.79642	65.83606	29.442019	11.641809	14.928495	49.56522	93.23248	206.39988	214.54225	1580.5278
339	2.8411047	3.5011047	5.818476	8.2603998	12.677086	17.877086	22.747085	22.407085	18.827086	12.747067	6.6777905	3.5778094	11.502267
339	-7.231524	-6.8736761	-5.8336761	-3.4282666	0.23830477	4.7241144	8.5107239	8.0056573	5.5437524	1.3215428	-3.5374475	-6.1519427	-0.39076191
340	1634.14	12.2636	-0.692564	2289.66	0.125509	hermada_19.man							
340	271.3749	260.64486	243.51924	107.24739	65.531284	28.428792	10.80166	14.355094	45.599736	93.959316	214.15189	219.9666	1575.5808
340	2.9001511	3.7179999	6.0343018	8.4101886	12.928151	18.128151	22.998152	22.658152	19.078151	12.980189	6.846604	3.6608301	11.703887
340	-7.3482263	-6.9986414	-5.9163019	-3.5189056	0.065056605	4.3896982	8.3066791	7.7307922	5.2999622	1.0653207	-3.7553586	-6.4492078	-0.59316982
341	1572.94	12.2395	-0.656698	2162.57	0.260708	hermada_7.man							
341	266.59049	260.44705	229.5791	105.34702	63.968174	27.602854	9.9790234	13.541337	42.909844	94.042412	216.23205	218.51389	1548.7533
341	3.0161182	4.1354498	6.4554498	8.8139331	13.453933	18.653933	23.523933	23.183933	19.603933	13.377994	7.0610284	3.7089719	12.09545
341	-7.4042419	-7.0901801	-5.9208484	-3.5291516	-0.016606684	4.2095117	8.0394604	7.5183032	5.002005	0.91848328	-3.8615167	-6.6549103	-0.73254501
342	1559.48	12.1994	-0.638133	2189.29	0.382531	hermada_7.man							
342	266.04311	261.16098	233.81953	105.99992	64.461426	27.741252	10.287518	13.698575	44.05354	94.131006	214.05895	217.1341	1552.5898
342	3.0284766	4.0957986	6.4148651	8.7996558	13.408845	18.608845	23.478845	23.138845	19.558845	13.349877	7.0353809	3.6683292	12.062334
342	-7.4010565	-7.0933661	-5.9218921	-3.5243735	0.012776413	4.3054053	8.0280347	7.5675677	5.0049139	0.97746925	-3.8128009	-6.5898279	-0.7039312
343	1430.66	13.319	-1.64293	2040.88	0.676122	hermada_2.man							
343	253.08961	246.584	216.0376	97.957598	59.97	27.1372	8.9584003	13.22	39.1048	88.852402	203.4576	212.50801	1466.8772
343	4.1828	5.4028003	7.6528003	10.2232	14.946	20.136801	25.062	24.694399	21.096001	14.8796	8.1728003	4.5544	13.4252
343	-7.3184003	-6.7867999	-5.6208002	-3.8964001	-0.42400002	3.0192001	6.1947998	6.0359998	3.1939999	-0.2832	-4.0223999	-6.85	-1.3992
344	1491.71	12.7521	-1.13307	2086.36	0.605571	hermada_19.man							
344	261.72525	256.13926	225.75439	103.49772	62.957061	27.580916	9.7056665	13.646583	42.094395	92.500645	211.58322	217.0633	1524.2484
344	3.4389166	4.6098749	6.8979376	9.4039166	14.050104	19.249417	24.123542	23.781479	20.200104	13.946813	7.4556665	3.9756458	12.608875
344	-7.448396	-7.0316876	-5.8757294	-3.8120209	-0.30570833	3.5870834	7.1125	6.8234167	4.0898126	0.27360416	-4.0280209	-6.8285626	-1.1225
345	1430.72	13.31	-1.65	2028.85	0.740133	hermada_1.man							
345	255.62199	249.34	219.27199	100.152	61.14	27.443999	9.2079999	13.61	40.306001	90.037998	205.78199	215.03	1486.9441
345	4.0060001	5.2259998	7.4759998	10.114	14.79	19.986	24.88	24.528	20.94	14.682	7.9959998	4.3879999	13.264
345	-7.4379999	-6.8959998	-5.7559998	-4.0679999	-0.58	2.8839999	6.0959998	6.01	3.09	-0.43400002	-4.1679999	-6.98	-1.5239999
346	1426.42	13.97	-1.13	1982.92	0.663067	hermada_9.man							
346	252.7	246.16	215.54	97.62	59.79	27.09	8.92	13.16	38.92	88.67	203.1	212.12	1463.79
346	4.21	5.43	7.68	10.24	14.97	20.16	25.09	24.72	21.12	14.91	8.2	4.58	13.45
346	-7.3	-6.77	-5.6	-3.87	-0.4	3.04	6.21	6.04	3.21	-0.26	-4	-6.83	-1.38
347	1426.42	13.97	-1.13	1979.07	0.59	hermada_1.man							
347	252.7	246.16	215.54	97.62	59.79	27.09	8.92	13.16	38.92	88.67	203.1	212.12	1463.79
347	4.21	5.43	7.68	10.24	14.97	20.16	25.09	24.72	21.12	14.91	8.2	4.58	13.45
347	-7.3	-6.77	-5.6	-3.87	-0.4	3.04	6.21	6.04	3.21	-0.26	-4	-6.83	-1.38
348	1427	13.8813	-1.19988	2004.52	0.710632	hermada_19.man							
348	252.7	246.16	215.54	97.62	59.79	27.09	8.92	13.16	38.92	88.67	203.1	212.12	1463.79
348	4.21	5.43	7.68	10.24	14.97	20.16	25.09	24.72	21.12	14.91	8.2	4.58	13.45
348	-7.3	-6.77	-5.6	-3.87	-0.4	3.04	6.21	6.04	3.21	-0.26	-4	-6.83	-1.38
349	1427.48	13.8073	-1.25818	2022.21	0.671176	hermada_6.man							
349	252.7	246.16	215.54	97.62	59.79	27.09	8.92	13.16	38.92	88.67	203.1	212.12	1463.79
349	4.21	5.43	7.68	10.24	14.97	20.16	25.09	24.72	21.12	14.91	8.2	4.58	13.45
349	-7.3	-6.77	-5.6	-3.87	-0.4	3.04	6.21	6.04	3.21	-0.26	-4	-6.83	-1.38
350	1570.25	12.5401	-0.876051	2117.48	0.434008	hermada_19.man							
350	264.41607	257.44186	226.60475	103.77959	63.119072	27.524226	9.7402063	13.481649	41.983711	92.955977	214.17279	217.80516	1533.025
350	3.2370102	4.3685568	6.6748456	9.0659796	13.723608	18.921649	23.803401	23.457527	19.873608	13.655566	7.2752576	3.8884537	12.340309
